frame,object_type,track_id,team_id,frame_x,frame_y,court_x,court_y
9,player,7,-1,800.1619873046875,351.0066833496094,779.7335815429688,468.9029846191406
10,player,1,1,966.703369140625,507.5294189453125,755.40283203125,816.4256591796875
10,player,3,1,557.2991943359375,523.9803466796875,452.5435791015625,755.7371826171875
10,player,4,1,676.0523681640625,351.7758483886719,687.8521728515625,285.5873718261719
10,player,6,0,506.707275390625,543.6810302734375,408.50787353515625,785.7509765625
10,player,2,1,825.2711181640625,416.42999267578125,739.45947265625,552.3283081054688
10,player,8,0,605.8526611328125,356.9902648925781,615.451416015625,275.2117004394531
10,player,5,0,1054.6396484375,546.011474609375,770.4771728515625,916.613525390625
10,player,9,-1,194.19569396972656,363.44189453125,219.0559844970703,179.120849609375
11,player,1,1,964.9466552734375,508.009033203125,753.96337890625,816.1702880859375
11,player,3,1,558.6197509765625,524.0592651367188,453.1836853027344,756.02880859375
11,player,4,1,675.811767578125,350.25726318359375,688.0737915039062,281.9273376464844
11,player,6,0,507.27935791015625,543.7479858398438,409.00213623046875,785.9205322265625
11,player,5,0,1055.331298828125,545.4166259765625,772.3589477539062,913.6651611328125
11,player,8,0,606.2512817382812,356.75189208984375,615.0691528320312,276.1734313964844
11,player,10,-1,833.2906494140625,417.0314636230469,753.4401245117188,554.32373046875
11,player,7,-1,799.7661743164062,391.554931640625,769.7847900390625,468.071044921875
11,player,9,-1,176.27877807617188,370.3428955078125,210.1685791015625,182.71438598632812
12,player,3,1,558.98974609375,522.9597778320312,453.88226318359375,755.419677734375
12,player,1,1,963.8693237304688,508.40435791015625,752.6260986328125,816.2052612304688
12,player,4,1,674.87548828125,351.871826171875,687.2156982421875,281.7326354980469
12,player,6,0,507.509033203125,546.81640625,408.93817138671875,788.2264404296875
12,player,5,0,1055.1253662109375,539.1887817382812,775.6734619140625,907.75341796875
12,player,10,0,832.4681396484375,418.86297607421875,750.947265625,556.785400390625
12,player,8,0,606.271484375,356.8758239746094,614.7823486328125,276.97540283203125
12,player,9,-1,177.02203369140625,369.50701904296875,204.67138671875,183.91372680664062
12,player,7,-1,798.0089111328125,390.80377197265625,763.1061401367188,466.47259521484375
13,player,1,1,963.8388061523438,508.93701171875,751.5645751953125,816.6123046875
13,player,3,1,560.8242797851562,522.638427734375,454.84405517578125,754.9282836914062
13,player,4,1,671.3323974609375,352.0458984375,685.3932495117188,281.43365478515625
13,player,6,0,508.2350158691406,546.7457275390625,409.07928466796875,789.731201171875
13,player,5,0,1055.22705078125,539.2669677734375,777.824462890625,903.9688720703125
13,player,8,0,606.459228515625,356.63714599609375,614.7457275390625,277.1826477050781
13,player,10,0,832.3385009765625,416.2017822265625,750.3779296875,555.6134033203125
13,player,9,-1,176.15838623046875,369.1521301269531,200.81802368164062,184.0705108642578
13,player,7,-1,796.8203125,391.53729248046875,758.0831298828125,466.1606750488281
14,player,1,1,964.3280639648438,509.49676513671875,750.8006591796875,817.3217163085938
14,player,3,1,561.9513549804688,522.060546875,455.848388671875,754.2625732421875
14,player,4,1,669.3544921875,350.9588317871094,684.0003662109375,279.46087646484375
14,player,5,0,1056.3363037109375,540.8524169921875,778.9312744140625,902.6124877929688
14,player,6,0,508.54046630859375,546.14599609375,409.32952880859375,790.3087158203125
14,player,10,0,837.62353515625,416.53778076171875,751.405517578125,555.7234497070312
14,player,8,0,607.1158447265625,356.92041015625,614.83837890625,277.793212890625
14,player,9,-1,174.0225830078125,369.6998291015625,197.57260131835938,184.72476196289062
14,player,7,-1,798.8287963867188,399.4866943359375,752.042236328125,475.2406005859375
14,ball,-1,-1,118.25308227539062,301.037353515625,1170.15869140625,199.5509796142578
15,player,1,1,965.258544921875,508.9349365234375,750.7266235351562,817.4503173828125
15,player,3,1,565.0453491210938,522.7191162109375,457.1465759277344,754.575439453125
15,player,5,0,1056.6121826171875,542.5482177734375,779.1302490234375,902.8369140625
15,player,4,1,668.2347412109375,350.630859375,682.85546875,277.578125
15,player,6,0,509.0818176269531,546.3120727539062,409.59716796875,790.8432006835938
15,player,10,0,838.1046142578125,420.32611083984375,750.6571044921875,559.751708984375
15,player,8,0,608.765625,354.4406433105469,616.3627319335938,274.87689208984375
15,player,7,-1,797.6385498046875,400.15545654296875,747.477294921875,481.7696838378906
15,player,12,-1,195.17056274414062,367.8850402832031,212.2107391357422,185.4488067626953
15,player,9,-1,173.80184936523438,369.5175476074219,195.39425659179688,184.85659790039062
15,ball,-1,-1,117.52180480957031,301.37615966796875,1170.15869140625,199.5509796142578
16,player,3,1,564.8712158203125,523.1015625,457.8798522949219,755.0531616210938
16,player,1,1,965.6990966796875,509.397216796875,750.6259765625,817.9041748046875
16,player,5,0,1056.306396484375,542.3759765625,779.248046875,902.8499755859375
16,player,6,0,510.5457763671875,545.4241943359375,410.2474365234375,790.674560546875
16,player,10,0,837.313720703125,418.80108642578125,750.5654296875,560.7257080078125
16,player,4,1,668.7113647460938,350.66778564453125,682.2565307617188,276.463623046875
16,player,7,1,798.41552734375,406.27313232421875,742.2164306640625,492.86004638671875
16,player,9,-1,162.32786560058594,370.78857421875,190.0645751953125,185.45497131347656
16,player,8,0,609.218994140625,353.6672058105469,617.79296875,271.93316650390625
17,player,3,1,566.4959716796875,523.9764404296875,458.60089111328125,756.1517333984375
17,player,1,1,966.816650390625,509.57513427734375,750.7723388671875,818.41748046875
17,player,6,0,511.9996337890625,544.9270629882812,411.0885009765625,790.32421875
17,player,10,0,836.8169555664062,418.96466064453125,750.2952270507812,561.4785766601562
17,player,5,0,1056.9473876953125,541.508056640625,779.771728515625,902.351318359375
17,player,4,1,668.2933349609375,350.823486328125,681.6607055664062,275.91156005859375
17,player,7,1,797.7374267578125,404.75677490234375,739.2153930664062,498.3380432128906
17,player,8,0,609.5848999023438,352.3284912109375,619.3450927734375,268.1472473144531
17,player,9,-1,172.34426879882812,369.75250244140625,190.0135955810547,185.50430297851562
17,player,12,-1,195.73443603515625,368.37841796875,212.37783813476562,186.24049377441406
18,player,3,1,566.49560546875,523.9769287109375,459.0694274902344,756.8661499023438
18,player,1,1,966.8171997070312,509.5733642578125,750.8682861328125,818.7498779296875
18,player,6,0,511.9996032714844,544.927490234375,411.6351318359375,790.0968017578125
18,player,10,0,836.8172607421875,418.96435546875,750.1198120117188,561.9675903320312
18,player,5,0,1056.9501953125,541.5040283203125,780.1141967773438,902.0247802734375
18,player,4,1,668.293212890625,350.8232421875,681.2734985351562,275.5523681640625
18,player,7,1,797.7374267578125,404.7574462890625,737.264404296875,501.89947509765625
18,player,8,0,609.584716796875,352.3283996582031,620.35400390625,265.6862487792969
18,player,9,-1,172.33956909179688,369.75250244140625,189.97886657714844,185.5358123779297
18,player,12,-1,195.73406982421875,368.3779296875,212.48635864257812,186.75433349609375
19,player,1,1,969.8282470703125,509.10498046875,751.8304443359375,818.8681030273438
19,player,10,0,835.4049072265625,417.6820068359375,750.1223754882812,560.8222045898438
19,player,3,1,567.4166259765625,524.3294677734375,459.53759765625,757.668701171875
19,player,6,0,517.3629150390625,544.761962890625,413.29290771484375,790.2449951171875
19,player,5,0,1059.41650390625,542.7225341796875,780.487060546875,902.77587890625
19,player,4,1,664.9802856445312,352.06097412109375,679.388427734375,276.68646240234375
19,player,7,1,792.376220703125,394.2535400390625,738.7653198242188,491.8575439453125
19,player,8,0,611.7401123046875,350.9530334472656,622.25634765625,262.3633117675781
19,player,9,-1,158.831787109375,370.1309814453125,185.3771514892578,184.52117919921875
19,player,12,-1,189.27719116210938,370.394287109375,210.28253173828125,189.27761840820312
20,player,1,1,971.21435546875,509.012939453125,752.827392578125,818.9893798828125
20,player,3,1,568.8687744140625,523.8484497070312,460.28375244140625,757.9454345703125
20,player,4,1,665.0097045898438,351.7763671875,678.2914428710938,277.0230712890625
20,player,10,0,835.4110717773438,417.09002685546875,750.369140625,559.4645385742188
20,player,6,0,519.81640625,544.7151489257812,414.9620361328125,790.4971923828125
20,player,7,1,791.0924072265625,395.8727111816406,738.6656494140625,487.0501708984375
20,player,5,0,1060.6029052734375,542.319091796875,781.1427001953125,903.0953979492188
20,player,8,0,612.4710693359375,351.44677734375,623.5537719726562,261.0024719238281
20,player,9,-1,157.45787048339844,369.1287841796875,181.9408416748047,182.2241973876953
20,player,12,-1,187.88076782226562,367.89263916015625,208.48556518554688,187.08738708496094
20,ball,-1,-1,1031.02099609375,339.90966796875,1160.23388671875,211.91421508789062
21,player,1,1,973.044921875,508.84930419921875,753.9808349609375,819.096435546875
21,player,4,1,665.759521484375,351.5694274902344,677.9171142578125,277.03662109375
21,player,10,0,834.8671875,417.1627197265625,750.341796875,558.6038818359375
21,player,3,1,569.8748779296875,523.2318115234375,461.1258850097656,757.7423706054688
21,player,6,0,521.8072509765625,544.0825805664062,416.61572265625,790.36572265625
21,player,5,0,1061.24658203125,541.3189697265625,782.063720703125,902.7119140625
21,player,7,1,791.0064697265625,388.72113037109375,741.6314697265625,475.6324462890625
21,player,8,0,614.131103515625,350.920654296875,625.1585693359375,259.5572509765625
21,player,12,-1,189.28970336914062,369.72723388671875,207.7152099609375,188.522216796875
22,player,1,1,974.7313232421875,508.5997314453125,755.2310791015625,819.1204223632812
22,player,3,1,570.5432739257812,522.834228515625,461.90875244140625,757.3646240234375
22,player,6,0,519.1707153320312,543.9232177734375,417.0853576660156,789.96337890625
22,player,5,0,1062.38671875,540.8582763671875,783.0862426757812,902.2530517578125
22,player,10,0,834.3275146484375,418.84564208984375,749.4783935546875,559.7322387695312
22,player,4,1,665.98583984375,351.7961730957031,677.6553955078125,277.3944091796875
22,player,7,1,790.5718383789062,368.8298645019531,752.4193115234375,443.7719421386719
22,player,12,-1,195.08572387695312,367.53076171875,209.2769775390625,186.91477966308594
22,player,8,0,617.1312866210938,352.33245849609375,626.68017578125,261.0050354003906
22,player,9,-1,150.83340454101562,363.29888916015625,177.5466766357422,171.21932983398438
23,player,1,1,976.1511840820312,507.5155029296875,756.7735595703125,818.463134765625
23,player,6,0,519.9046630859375,544.2999877929688,417.509765625,790.0263671875
23,player,10,0,831.9971923828125,423.603271484375,746.3256225585938,565.0999145507812
23,player,3,1,570.8155517578125,522.6046142578125,462.5257873535156,756.9679565429688
23,player,7,1,790.20068359375,382.5316467285156,753.0396728515625,440.04400634765625
23,player,4,1,666.9904174804688,351.47540283203125,677.9573974609375,277.2901611328125
23,player,5,0,1063.3380126953125,541.8970947265625,783.6104736328125,902.6907958984375
23,player,8,0,618.276123046875,352.89849853515625,627.840576171875,262.8918151855469
23,player,12,1,196.79840087890625,349.90875244140625,211.78268432617188,159.04922485351562
23,player,9,0,151.0594482421875,371.15966796875,174.65042114257812,175.80979919433594
24,player,1,1,977.7842407226562,507.0582275390625,758.3386840820312,817.8345947265625
24,player,3,1,570.0004272460938,520.9218139648438,463.0286865234375,755.372802734375
24,player,7,1,790.6859130859375,412.3168029785156,741.1237182617188,471.4885559082031
24,player,6,0,523.5243530273438,545.1185913085938,418.52618408203125,790.9266357421875
24,player,4,1,666.8082275390625,349.73565673828125,678.822998046875,274.7174377441406
24,player,10,0,833.5985107421875,422.28594970703125,745.2640380859375,567.4073486328125
24,player,8,0,619.2235107421875,352.07977294921875,629.2262573242188,263.0588073730469
24,player,5,0,1063.750732421875,541.5960693359375,784.151123046875,902.8139038085938
24,player,12,1,195.97186279296875,364.39471435546875,212.3760528564453,163.20858764648438
24,player,9,0,137.70640563964844,372.01947021484375,168.2503662109375,178.48410034179688
24,ball,-1,-1,1062.275146484375,623.197021484375,1160.23388671875,211.91421508789062
25,player,1,1,979.8416748046875,506.5367431640625,760.04638671875,817.2117309570312
25,player,7,1,791.33740234375,413.82366943359375,732.9773559570312,493.59759521484375
25,player,3,1,570.87841796875,520.3361206054688,463.6779479980469,753.9622802734375
25,player,6,0,524.0990600585938,544.3944702148438,419.43218994140625,791.04296875
25,player,4,1,666.8395385742188,349.94671630859375,679.3072509765625,273.3511962890625
25,player,10,0,832.4664306640625,424.8900146484375,743.2080078125,571.4341430664062
25,player,5,0,1064.9698486328125,545.4884643554688,783.4395751953125,905.4578857421875
25,player,8,0,620.240234375,351.5035400390625,630.6909790039062,262.4610595703125
25,player,9,0,142.69671630859375,374.9957580566406,165.74960327148438,185.1298828125
25,player,12,1,196.74830627441406,364.97119140625,212.9980010986328,166.86495971679688
25,ball,-1,-1,1063.07275390625,623.1656494140625,1160.23388671875,211.91421508789062
26,player,7,1,791.1920166015625,409.9528503417969,729.16845703125,503.8118896484375
26,player,1,1,981.30517578125,506.373291015625,761.5740966796875,816.8055419921875
26,player,3,1,572.54638671875,520.6895141601562,464.4476623535156,753.44775390625
26,player,4,1,666.600830078125,350.2889099121094,679.3973999023438,272.92431640625
26,player,10,0,831.9282836914062,425.62994384765625,741.424072265625,574.7440185546875
26,player,6,0,525.57080078125,543.2261962890625,420.5480651855469,790.4020385742188
26,player,5,0,1064.936767578125,545.93359375,782.8167114257812,907.454833984375
26,player,12,1,199.11178588867188,368.50830078125,214.02609252929688,174.749755859375
26,player,8,0,622.101318359375,351.46044921875,632.2889404296875,262.2320556640625
26,player,9,0,143.9132843017578,375.37054443359375,164.5284423828125,190.13125610351562
26,ball,-1,-1,1038.256103515625,338.4349670410156,1151.8994140625,223.020263671875
27,player,1,1,983.03271484375,506.875244140625,762.8125,817.0460205078125
27,player,7,1,790.8115234375,418.18414306640625,723.3587646484375,519.1466064453125
27,player,3,1,573.8460693359375,521.28076171875,465.16119384765625,753.66552734375
27,player,10,0,830.4760131835938,425.94866943359375,739.7236328125,577.0752563476562
27,player,4,1,667.0277099609375,351.19927978515625,679.2178955078125,273.9962158203125
27,player,5,0,1065.8690185546875,542.9677734375,783.6488037109375,906.9437866210938
27,player,6,0,525.8646240234375,543.8310546875,421.25213623046875,790.438232421875
27,player,12,1,196.45150756835938,369.8918151855469,213.7264404296875,181.58456420898438
27,player,8,0,624.120849609375,350.967041015625,634.2013549804688,261.6140441894531
27,player,9,0,151.44667053222656,370.5716857910156,166.32821655273438,187.28590393066406
27,ball,-1,-1,1065.94873046875,623.86474609375,1151.8994140625,223.020263671875
28,player,1,1,986.1336059570312,508.00921630859375,763.9736938476562,818.2743530273438
28,player,3,1,575.6624755859375,520.8324584960938,466.1544189453125,753.61376953125
28,player,7,1,790.550537109375,421.2080993652344,718.3494262695312,532.2269287109375
28,player,4,1,666.6705322265625,351.34674072265625,678.919189453125,274.8604431152344
28,player,10,0,830.3887939453125,425.8493347167969,738.6326904296875,578.4823608398438
28,player,6,0,526.74560546875,544.9937133789062,421.744384765625,791.3540649414062
28,player,5,0,1066.72900390625,543.0077514648438,784.374267578125,906.7012329101562
28,player,12,1,195.63279724121094,371.25750732421875,213.18978881835938,187.91650390625
28,player,8,0,626.3072509765625,350.08135986328125,636.529541015625,260.19598388671875
28,player,9,0,157.0919189453125,366.5501708984375,169.48524475097656,180.15052795410156
28,ball,-1,-1,1067.5283203125,624.3526000976562,1151.8994140625,223.020263671875
29,player,1,1,987.2198486328125,507.55853271484375,765.155517578125,818.8333740234375
29,player,3,1,578.4924926757812,520.3557739257812,467.58544921875,753.446533203125
29,player,4,1,667.8743896484375,352.26641845703125,678.7456665039062,276.8702392578125
29,player,10,0,830.8333740234375,426.95709228515625,737.6136474609375,580.5501098632812
29,player,6,0,528.709716796875,544.7149658203125,422.57421875,791.9033203125
29,player,5,0,1067.335693359375,543.0716552734375,784.9637451171875,906.6295166015625
29,player,7,1,794.064697265625,411.18743896484375,720.0162963867188,530.5372314453125
29,player,12,1,195.933349609375,368.9347839355469,213.05447387695312,188.68365478515625
29,player,8,0,627.4610595703125,348.4149475097656,639.0888061523438,256.99639892578125
30,player,1,1,988.823486328125,506.41876220703125,766.7255859375,818.497802734375
30,player,3,1,580.4261474609375,520.402099609375,468.9842224121094,753.528564453125
30,player,10,0,829.4278564453125,429.87603759765625,735.4105224609375,584.6622924804688
30,player,4,1,669.331298828125,351.5318603515625,679.4306030273438,277.3070068359375
30,player,5,0,1068.812744140625,542.6471557617188,785.835205078125,906.4232177734375
30,player,6,0,529.9515991210938,544.160400390625,423.49371337890625,791.963134765625
30,player,7,1,791.7608642578125,411.2003479003906,720.416015625,529.2215576171875
30,player,16,-1,629.5065307617188,347.9551086425781,646.3508911132812,249.842529296875
30,ball,-1,-1,1070.2451171875,623.903564453125,1151.8994140625,223.020263671875
31,player,1,1,990.286865234375,507.02911376953125,767.885986328125,818.8408203125
31,player,3,1,581.8782348632812,521.192138671875,470.10546875,754.2962036132812
31,player,10,0,829.040283203125,431.98040771484375,733.054931640625,589.3717041015625
31,player,5,0,1069.9892578125,541.6614990234375,787.01708984375,905.7488403320312
31,player,7,1,789.4645385742188,416.15435791015625,718.0613403320312,533.40185546875
31,player,4,1,670.90771484375,352.1582946777344,680.1429443359375,278.66595458984375
31,player,6,0,530.2903442382812,542.8677978515625,424.36956787109375,791.1097412109375
31,player,8,0,649.3057861328125,352.88226318359375,646.3607788085938,263.9364013671875
31,player,12,1,196.93310546875,367.9381103515625,213.35385131835938,187.83767700195312
31,ball,-1,-1,1071.19677734375,623.820068359375,1151.8994140625,223.020263671875
32,player,1,1,991.4459838867188,506.8900146484375,768.974609375,819.0559692382812
32,player,3,1,583.8566284179688,522.4315795898438,471.09222412109375,755.8880615234375
32,player,10,0,830.7886962890625,433.5704345703125,731.405517578125,594.1544799804688
32,player,5,0,1071.1820068359375,541.0656127929688,788.2696533203125,905.0191650390625
32,player,7,1,788.8804931640625,417.7869567871094,715.73046875,537.7742919921875
32,player,6,0,531.1466064453125,542.2756958007812,425.2342529296875,790.1993408203125
32,player,4,1,672.012451171875,352.1647033691406,680.974609375,279.68896484375
32,player,12,1,200.67970275878906,367.90679931640625,214.8193359375,187.68411254882812
32,player,8,0,643.262939453125,352.44219970703125,649.2305297851562,267.1070861816406
32,ball,-1,-1,1073.041015625,623.860595703125,1151.8994140625,223.020263671875
33,player,1,1,993.0413818359375,507.0032958984375,770.0328369140625,819.4061889648438
33,player,3,1,585.250244140625,522.7020263671875,472.026123046875,757.2376098632812
33,player,10,0,830.4860229492188,434.10052490234375,730.0451049804688,597.7509765625
33,player,5,0,1072.449462890625,541.3509521484375,789.2769775390625,904.8222045898438
33,player,7,1,788.2117309570312,414.02618408203125,715.4765014648438,536.586669921875
33,player,4,1,673.8628540039062,352.3294677734375,682.0675048828125,280.8056945800781
33,player,6,0,531.4127807617188,540.039794921875,426.2049255371094,788.0281372070312
33,player,12,1,201.35699462890625,370.0615234375,215.88780212402344,190.81497192382812
34,player,1,1,994.721923828125,506.937255859375,771.1566162109375,819.720947265625
34,player,10,0,830.7093505859375,434.36712646484375,729.12158203125,600.3692016601562
34,player,3,1,585.3373413085938,522.8734741210938,472.622802734375,758.2506103515625
34,player,5,0,1073.365234375,542.0484008789062,789.899169921875,905.20751953125
34,player,7,1,787.6004638671875,415.5697021484375,714.5327758789062,537.3878784179688
34,player,6,0,532.4259643554688,539.77294921875,427.120361328125,786.50390625
34,player,4,1,674.2813720703125,352.66461181640625,682.7770385742188,282.05450439453125
34,player,12,1,203.4246826171875,370.81182861328125,217.2388458251953,194.18218994140625
35,player,1,1,998.648681640625,507.059814453125,772.8056640625,820.3297729492188
35,player,10,0,831.8068237304688,435.45831298828125,728.4126586914062,603.2333984375
35,player,3,1,585.967041015625,522.8331298828125,473.17279052734375,758.9291381835938
35,player,5,0,1074.78173828125,541.3795166015625,790.8655395507812,905.1375122070312
35,player,7,1,784.6400146484375,414.71722412109375,713.3834228515625,536.7125854492188
35,player,6,0,532.89208984375,540.1441650390625,427.76953125,785.81591796875
35,player,4,1,675.309814453125,352.5427551269531,683.6348876953125,282.8155517578125
35,player,12,1,204.21792602539062,369.93292236328125,218.43182373046875,195.1873016357422
36,player,1,1,998.1776123046875,506.98870849609375,773.787841796875,820.6361694335938
36,player,3,1,586.5440673828125,522.47412109375,473.7387390136719,759.146728515625
36,player,10,0,832.03466796875,435.03326416015625,728.1781005859375,604.7049560546875
36,player,5,0,1075.70263671875,539.86083984375,792.2418212890625,904.1895751953125
36,player,6,0,534.05615234375,539.5294799804688,428.56646728515625,785.0177001953125
36,player,7,1,783.7130126953125,413.77264404296875,712.7305908203125,535.1782836914062
36,player,4,1,675.2119140625,352.6314697265625,684.1221313476562,283.4239501953125
36,player,12,1,208.04083251953125,369.0340576171875,220.54754638671875,194.97970581054688
37,player,1,1,1000.02587890625,507.2197265625,774.7955322265625,821.1510009765625
37,player,3,1,587.5912475585938,522.8369140625,474.29644775390625,759.6444091796875
37,player,5,0,1077.16748046875,538.8448486328125,793.8359375,903.03125
37,player,10,0,832.841552734375,433.975341796875,728.6578369140625,604.7103271484375
37,player,6,0,537.0584716796875,542.554931640625,429.33160400390625,786.895751953125
37,player,7,1,781.3981323242188,417.9385681152344,710.0302734375,538.3482666015625
37,player,4,1,673.7113037109375,353.2040710449219,683.6943359375,284.4498291015625
37,player,12,1,204.50953674316406,368.3404541015625,220.76837158203125,193.41455078125
